"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123"
"164" NA NA NA -0.368691612248817 -0.20072086487558 0.1610735570471 -0.063014456855423 -0.596883265385651 -0.105985421980487 -0.238532969248926 0.116270610121003 -0.195298198744513 -0.516847644462067 -0.0849249591957924 0.269893276028542 0.465534276524604 0.243087718315804 0.119744047615759 0.480776365109207 0.71359926823906 0.843582040986054 0.69582171684182 NA 0.00495939589015475 -0.229768768312779 0.30300085113683 0.881760541719607 0.978196063726058 NA NA 1.33691275622299 1.12476926366321 0.814871222200244 0.364921836011793 0.387975494996013 0.795408247546051 0.383476147692669 -0.518694282117512 0.0128002779985797 -0.177022348297392 0.292038272039443 0.265848260211857 -0.241288269877682 -0.384153538649548 -0.152224642638592 0.473287223506576 1.02453787536502 1.47549851550764 1.27550472625232 0.818798991181659 0.42442460490939 0.521607575490659 0.100955242264351 0.0106458674005626 0.28431463676628 0.208470590203459 0.102977750172694 0.0829285413421746 0.148220372731045 0.152749031743198 -0.507013566154117 -0.369175255444285 0.0742376196780665 0.228666357578058 0.211489696211564 0.673281012761895 0.846381309178032 0.62093030081554 0.16775662665727 -0.774394973978679 -0.202171794461993 0.28534054657486 0.601731131540696 0.524421499537049 0.269849308465311 0.285560384390987 0.494025257494286 0.488368097692696 0.500503145142742 0.452065546323398 -0.00969645851812347 -0.482362419039397 -0.293873475494568 -0.224258167055268 -0.338588487294221 -0.705483146550974 -0.97443273079722 -1.14707869572671 -1.12700017518737 -0.473319756869487 0.111331587185413 0.0954592968612532 0.218421915346679 0.320426662028268 0.26965878235801 -0.126694144259379 -0.334411568787861 0.132861037311171 0.185519522200097 -0.033131169716954 -0.295485619479482 -0.448756544881219 -1.37708767481017 -1.26905937196677 -1.3929013417167 -1.58424817687113 -2.1254302567511 -1.6683288136114 -1.48322537243489 -1.7703482161474 -1.40232505610121 -1.94061993266275 -2.10233263020365 -2.3422343110127 -2.50869550538189 -2.4669116644639 -3.51190339548272 -2.76646267271463 -1.87091668909699 -1.47547242545291 -1.48350383366865 -1.56990009540544 -2.31148632846415
"168" NA NA NA NA NA NA NA -0.596883265385651 -0.105985421980487 -0.238532969248926 0.116270610121003 -0.195298198744513 -0.516847644462067 -0.0849249591957924 0.269893276028542 0.465534276524604 0.243087718315804 0.119744047615759 0.480776365109207 0.71359926823906 0.843582040986054 0.69582171684182 NA 0.00495939589015475 -0.229768768312779 0.30300085113683 0.881760541719607 0.978196063726058 NA NA 1.33691275622299 1.12476926366321 0.814871222200244 0.364921836011793 0.387975494996013 0.795408247546051 0.383476147692669 -0.518694282117512 0.0128002779985797 -0.177022348297392 0.292038272039443 0.265848260211857 -0.241288269877682 -0.384153538649548 -0.152224642638592 0.473287223506576 1.02453787536502 1.47549851550764 1.27550472625232 0.818798991181659 0.42442460490939 0.521607575490659 0.100955242264351 0.0106458674005626 0.28431463676628 0.208470590203459 0.102977750172694 0.0829285413421746 0.148220372731045 0.152749031743198 -0.507013566154117 -0.369175255444285 0.0742376196780665 0.228666357578058 0.211489696211564 0.673281012761895 0.846381309178032 0.62093030081554 0.16775662665727 -0.774394973978679 -0.202171794461993 0.28534054657486 0.601731131540696 0.524421499537049 0.269849308465311 0.285560384390987 0.494025257494286 0.488368097692696 0.500503145142742 0.452065546323398 -0.00969645851812347 -0.482362419039397 -0.293873475494568 -0.224258167055268 -0.338588487294221 -0.705483146550974 -0.97443273079722 -1.14707869572671 -1.12700017518737 -0.473319756869487 0.111331587185413 0.0954592968612532 0.218421915346679 0.320426662028268 0.26965878235801 -0.126694144259379 -0.334411568787861 0.132861037311171 0.185519522200097 -0.033131169716954 -0.295485619479482 -0.448756544881219 -1.37708767481017 -1.26905937196677 -1.3929013417167 -1.58424817687113 -2.1254302567511 -1.6683288136114 -1.48322537243489 -1.7703482161474 -1.40232505610121 -1.94061993266275 -2.10233263020365 -2.3422343110127 -2.50869550538189 -2.4669116644639 -3.51190339548272 -2.76646267271463 -1.87091668909699 -1.47547242545291 -1.48350383366865 -1.56990009540544 -2.31148632846415
"172" NA NA NA NA NA NA NA NA -0.665883027939809 -0.804146358427482 -0.372634037084645 -0.84450858146787 -0.970270468145273 -0.541777252810541 -0.197262083235221 -0.121857712304646 -0.344289614659033 -0.445883997417202 0.0399575762171107 0.352918691251413 0.310006349543984 0.0569143997674853 NA -0.608754507456356 -0.730134293665686 -0.027899029693197 0.516507338156576 0.389675574107371 NA NA 1.04722513798903 0.36335365959011 0.116431824519495 -0.270541355276595 -0.0528579497504887 0.284754312398526 -0.387099365385605 -1.05339847434901 -0.571132929190319 -0.668227964645136 -0.143050077779016 -0.37648852679402 -0.893928122532572 -0.9520678969702 -0.619380001902354 0.0874278886455185 0.701654746896315 0.892693809108176 0.583924268434646 0.146696163872584 -0.230501561033192 -0.109282989222346 -0.729152351420337 -0.4565094918632 -0.258406307826549 -0.39722656078173 -0.46722292143565 -0.458649246606804 -0.296042541946998 -0.495318194336308 -1.05660810646443 -0.846633680357069 -0.359722229350947 -0.255665663052198 -0.208722961382497 0.298867900193701 0.320837025951705 0.196145016646103 -0.279935757952299 -0.999963229176441 -0.35446077761838 0.0231473112108237 0.222745392397118 0.0709986758538427 -0.0415875977105303 -0.283497130573515 -0.0681586617527275 0.156325060218819 0.166173794381174 0.0707934938921283 -0.582198099268564 -0.956376718166226 -0.719801916307855 -0.745215167851806 -0.824063664568326 -1.08905616812434 -1.41868098962085 -1.64401475114808 -1.59759966023707 -0.590112260649028 -0.0169071388869925 -0.0533855605091875 0.15887517888586 0.161278739008814 0.0578377185952081 -0.613312478177327 -0.774087201036108 -0.293082059356529 -0.217516474027462 -0.562104922874822 -0.824474028491755 -1.00293836762132 -1.90721924046629 -1.74193051444976 -1.73983472726938 -1.94721506714647 -2.32579044236662 -1.70381063713384 -1.55193201790089 -1.9695799009735 -1.51797440323691 -2.19022378909008 -2.31986947718567 -2.9410578662804 -2.7136429734272 -2.75315515691192 -3.79814688793073 -2.70234330967843 -1.9029836985423 -1.58196186358344 -1.62661825196546 -1.79661150724704 -2.53361045787596
"175" NA NA NA NA NA NA NA NA NA -0.804146358427482 -0.372634037084645 -0.84450858146787 -0.970270468145273 -0.541777252810541 -0.197262083235221 -0.121857712304646 -0.344289614659033 -0.445883997417202 0.0399575762171107 0.352918691251413 0.310006349543984 0.0569143997674853 NA -0.608754507456356 -0.730134293665686 -0.027899029693197 0.516507338156576 0.389675574107371 NA NA 1.04722513798903 0.36335365959011 0.116431824519495 -0.270541355276595 -0.0528579497504887 0.284754312398526 -0.387099365385605 -1.05339847434901 -0.571132929190319 -0.668227964645136 -0.143050077779016 -0.37648852679402 -0.893928122532572 -0.9520678969702 -0.619380001902354 0.0874278886455185 0.701654746896315 0.892693809108176 0.583924268434646 0.146696163872584 -0.230501561033192 -0.109282989222346 -0.729152351420337 -0.4565094918632 -0.258406307826549 -0.39722656078173 -0.46722292143565 -0.458649246606804 -0.296042541946998 -0.495318194336308 -1.05660810646443 -0.846633680357069 -0.359722229350947 -0.255665663052198 -0.208722961382497 0.298867900193701 0.320837025951705 0.196145016646103 -0.279935757952299 -0.999963229176441 -0.35446077761838 0.0231473112108237 0.222745392397118 0.0709986758538427 -0.0415875977105303 -0.283497130573515 -0.0681586617527275 0.156325060218819 0.166173794381174 0.0707934938921283 -0.582198099268564 -0.956376718166226 -0.719801916307855 -0.745215167851806 -0.824063664568326 -1.08905616812434 -1.41868098962085 -1.64401475114808 -1.59759966023707 -0.590112260649028 -0.0169071388869925 -0.0533855605091875 0.15887517888586 0.161278739008814 0.0578377185952081 -0.613312478177327 -0.774087201036108 -0.293082059356529 -0.217516474027462 -0.562104922874822 -0.824474028491755 -1.00293836762132 -1.90721924046629 -1.74193051444976 -1.73983472726938 -1.94721506714647 -2.32579044236662 -1.70381063713384 -1.55193201790089 -1.9695799009735 -1.51797440323691 -2.19022378909008 -2.31986947718567 -2.9410578662804 -2.7136429734272 -2.75315515691192 -3.79814688793073 -2.70234330967843 -1.9029836985423 -1.58196186358344 -1.62661825196546 -1.79661150724704 -2.53361045787596
"181" NA NA NA -0.930890187350244 -0.667876224139342 -0.358754942960002 -0.691618708280744 -1.05946599807404 -0.665883027939809 -0.804146358427482 -0.372634037084645 -0.84450858146787 -0.970270468145273 -0.541777252810541 -0.197262083235221 -0.121857712304646 -0.344289614659033 -0.445883997417202 0.0399575762171107 0.352918691251413 0.310006349543984 0.0569143997674853 NA -0.608754507456356 -0.730134293665686 -0.027899029693197 0.516507338156576 0.389675574107371 NA NA 1.04722513798903 0.36335365959011 0.116431824519495 -0.270541355276595 -0.0528579497504887 0.284754312398526 -0.387099365385605 -1.05339847434901 -0.571132929190319 -0.668227964645136 -0.143050077779016 -0.37648852679402 -0.893928122532572 -0.9520678969702 -0.619380001902354 0.0874278886455185 0.701654746896315 0.892693809108176 0.583924268434646 0.146696163872584 -0.230501561033192 -0.109282989222346 -0.729152351420337 -0.4565094918632 -0.258406307826549 -0.39722656078173 -0.46722292143565 -0.458649246606804 -0.296042541946998 -0.495318194336308 -1.05660810646443 -0.846633680357069 -0.359722229350947 -0.255665663052198 -0.208722961382497 0.298867900193701 0.320837025951705 0.196145016646103 -0.279935757952299 -0.999963229176441 -0.35446077761838 0.0231473112108237 0.222745392397118 0.0709986758538427 -0.0415875977105303 -0.283497130573515 -0.0681586617527275 0.156325060218819 0.166173794381174 0.0707934938921283 -0.582198099268564 -0.956376718166226 -0.719801916307855 -0.745215167851806 -0.824063664568326 -1.08905616812434 -1.41868098962085 -1.64401475114808 -1.59759966023707 -0.590112260649028 -0.0169071388869925 -0.0533855605091875 0.15887517888586 0.161278739008814 0.0578377185952081 -0.613312478177327 -0.774087201036108 -0.293082059356529 -0.217516474027462 -0.562104922874822 -0.824474028491755 -1.00293836762132 -1.90721924046629 -1.74193051444976 -1.73983472726938 -1.94721506714647 -2.32579044236662 -1.70381063713384 -1.55193201790089 -1.9695799009735 -1.51797440323691 -2.19022378909008 -2.31986947718567 -2.9410578662804 -2.7136429734272 -2.75315515691192 -3.79814688793073 -2.70234330967843 -1.9029836985423 -1.58196186358344 -1.62661825196546 -1.79661150724704 -2.53361045787596
"182" NA NA NA NA -0.667876224139342 -0.358754942960002 -0.691618708280744 -1.05946599807404 -0.665883027939809 -0.804146358427482 -0.372634037084645 -0.84450858146787 -0.970270468145273 -0.541777252810541 -0.197262083235221 -0.121857712304646 -0.344289614659033 -0.445883997417202 0.0399575762171107 0.352918691251413 0.310006349543984 0.0569143997674853 NA -0.608754507456356 -0.730134293665686 -0.027899029693197 0.516507338156576 0.389675574107371 NA NA 1.04722513798903 0.36335365959011 0.116431824519495 -0.270541355276595 -0.0528579497504887 0.284754312398526 -0.387099365385605 -1.05339847434901 -0.571132929190319 -0.668227964645136 -0.143050077779016 -0.37648852679402 -0.893928122532572 -0.9520678969702 -0.619380001902354 0.0874278886455185 0.701654746896315 0.892693809108176 0.583924268434646 0.146696163872584 -0.230501561033192 -0.109282989222346 -0.729152351420337 -0.4565094918632 -0.258406307826549 -0.39722656078173 -0.46722292143565 -0.458649246606804 -0.296042541946998 -0.495318194336308 -1.05660810646443 -0.846633680357069 -0.359722229350947 -0.255665663052198 -0.208722961382497 0.298867900193701 0.320837025951705 0.196145016646103 -0.279935757952299 -0.999963229176441 -0.35446077761838 0.0231473112108237 0.222745392397118 0.0709986758538427 -0.0415875977105303 -0.283497130573515 -0.0681586617527275 0.156325060218819 0.166173794381174 0.0707934938921283 -0.582198099268564 -0.956376718166226 -0.719801916307855 -0.745215167851806 -0.824063664568326 -1.08905616812434 -1.41868098962085 -1.64401475114808 -1.59759966023707 -0.590112260649028 -0.0169071388869925 -0.0533855605091875 0.15887517888586 0.161278739008814 0.0578377185952081 -0.613312478177327 -0.774087201036108 -0.293082059356529 -0.217516474027462 -0.562104922874822 -0.824474028491755 -1.00293836762132 -1.90721924046629 -1.74193051444976 -1.73983472726938 -1.94721506714647 -2.32579044236662 -1.70381063713384 -1.55193201790089 -1.9695799009735 -1.51797440323691 -2.19022378909008 -2.31986947718567 -2.9410578662804 -2.7136429734272 -2.75315515691192 -3.79814688793073 -2.70234330967843 -1.9029836985423 -1.58196186358344 -1.62661825196546 -1.79661150724704 -2.53361045787596
"183" NA NA NA NA NA NA NA NA NA -0.804146358427482 -0.372634037084645 -0.84450858146787 -0.970270468145273 -0.541777252810541 -0.197262083235221 -0.121857712304646 -0.344289614659033 -0.445883997417202 0.0399575762171107 0.352918691251413 0.310006349543984 0.0569143997674853 NA -0.608754507456356 -0.730134293665686 -0.027899029693197 0.516507338156576 0.389675574107371 NA NA 1.04722513798903 0.36335365959011 0.116431824519495 -0.270541355276595 -0.0528579497504887 0.284754312398526 -0.387099365385605 -1.05339847434901 -0.571132929190319 -0.668227964645136 -0.143050077779016 -0.37648852679402 -0.893928122532572 -0.9520678969702 -0.619380001902354 0.0874278886455185 0.701654746896315 0.892693809108176 0.583924268434646 0.146696163872584 -0.230501561033192 -0.109282989222346 -0.729152351420337 -0.4565094918632 -0.258406307826549 -0.39722656078173 -0.46722292143565 -0.458649246606804 -0.296042541946998 -0.495318194336308 -1.05660810646443 -0.846633680357069 -0.359722229350947 -0.255665663052198 -0.208722961382497 0.298867900193701 0.320837025951705 0.196145016646103 -0.279935757952299 -0.999963229176441 -0.35446077761838 0.0231473112108237 0.222745392397118 0.0709986758538427 -0.0415875977105303 -0.283497130573515 -0.0681586617527275 0.156325060218819 0.166173794381174 0.0707934938921283 -0.582198099268564 -0.956376718166226 -0.719801916307855 -0.745215167851806 -0.824063664568326 -1.08905616812434 -1.41868098962085 -1.64401475114808 -1.59759966023707 -0.590112260649028 -0.0169071388869925 -0.0533855605091875 0.15887517888586 0.161278739008814 0.0578377185952081 -0.613312478177327 -0.774087201036108 -0.293082059356529 -0.217516474027462 -0.562104922874822 -0.824474028491755 -1.00293836762132 -1.90721924046629 -1.74193051444976 -1.73983472726938 -1.94721506714647 -2.32579044236662 -1.70381063713384 -1.55193201790089 -1.9695799009735 -1.51797440323691 -2.19022378909008 -2.31986947718567 -2.9410578662804 -2.7136429734272 -2.75315515691192 -3.79814688793073 -2.70234330967843 -1.9029836985423 -1.58196186358344 -1.62661825196546 -1.79661150724704 -2.53361045787596
"185" -1.09843591494564 -0.965096951539151 -0.878744657365595 -0.930890187350244 -0.667876224139342 -0.358754942960002 -0.691618708280744 -1.05946599807404 -0.665883027939809 -0.804146358427482 -0.372634037084645 -0.84450858146787 -0.970270468145273 -0.541777252810541 -0.197262083235221 -0.121857712304646 -0.344289614659033 -0.445883997417202 0.0399575762171107 0.352918691251413 0.310006349543984 0.0569143997674853 NA -0.608754507456356 -0.730134293665686 -0.027899029693197 0.516507338156576 0.389675574107371 NA NA 1.04722513798903 0.36335365959011 0.116431824519495 -0.270541355276595 -0.0528579497504887 0.284754312398526 -0.387099365385605 -1.05339847434901 -0.571132929190319 -0.668227964645136 -0.143050077779016 -0.37648852679402 -0.893928122532572 -0.9520678969702 -0.619380001902354 0.0874278886455185 0.701654746896315 0.892693809108176 0.583924268434646 0.146696163872584 -0.230501561033192 -0.109282989222346 -0.729152351420337 -0.4565094918632 -0.258406307826549 -0.39722656078173 -0.46722292143565 -0.458649246606804 -0.296042541946998 -0.495318194336308 -1.05660810646443 -0.846633680357069 -0.359722229350947 -0.255665663052198 -0.208722961382497 0.298867900193701 0.320837025951705 0.196145016646103 -0.279935757952299 -0.999963229176441 -0.35446077761838 0.0231473112108237 0.222745392397118 0.0709986758538427 -0.0415875977105303 -0.283497130573515 -0.0681586617527275 0.156325060218819 0.166173794381174 0.0707934938921283 -0.582198099268564 -0.956376718166226 -0.719801916307855 -0.745215167851806 -0.824063664568326 -1.08905616812434 -1.41868098962085 -1.64401475114808 -1.59759966023707 -0.590112260649028 -0.0169071388869925 -0.0533855605091875 0.15887517888586 0.161278739008814 0.0578377185952081 -0.613312478177327 -0.774087201036108 -0.293082059356529 -0.217516474027462 -0.562104922874822 -0.824474028491755 -1.00293836762132 -1.90721924046629 -1.74193051444976 -1.73983472726938 -1.94721506714647 -2.32579044236662 -1.70381063713384 -1.55193201790089 -1.9695799009735 -1.51797440323691 -2.19022378909008 -2.31986947718567 -2.9410578662804 -2.7136429734272 -2.75315515691192 -3.79814688793073 -2.70234330967843 -1.9029836985423 -1.58196186358344 -1.62661825196546 -1.79661150724704 -2.53361045787596
"194" -0.582051540724484 -0.505958344636719 -0.337166869416617 -0.368691612248817 -0.20072086487558 0.1610735570471 -0.063014456855423 -0.596883265385651 -0.105985421980487 -0.238532969248926 0.116270610121003 -0.195298198744513 -0.516847644462067 -0.0849249591957924 0.269893276028542 0.465534276524604 0.243087718315804 0.119744047615759 0.480776365109207 0.71359926823906 0.843582040986054 0.69582171684182 NA 0.00495939589015475 -0.229768768312779 0.30300085113683 0.881760541719607 0.978196063726058 NA NA 1.33691275622299 1.12476926366321 0.814871222200244 0.364921836011793 0.387975494996013 0.795408247546051 0.383476147692669 -0.518694282117512 0.0128002779985797 -0.177022348297392 0.292038272039443 0.265848260211857 -0.241288269877682 -0.384153538649548 -0.152224642638592 0.473287223506576 1.02453787536502 1.47549851550764 1.27550472625232 0.818798991181659 0.42442460490939 0.521607575490659 0.100955242264351 0.0106458674005626 0.28431463676628 0.208470590203459 0.102977750172694 0.0829285413421746 0.148220372731045 0.152749031743198 -0.507013566154117 -0.369175255444285 0.0742376196780665 0.228666357578058 0.211489696211564 0.673281012761895 0.846381309178032 0.62093030081554 0.16775662665727 -0.774394973978679 -0.202171794461993 0.28534054657486 0.601731131540696 0.524421499537049 0.269849308465311 0.285560384390987 0.494025257494286 0.488368097692696 0.500503145142742 0.452065546323398 -0.00969645851812347 -0.482362419039397 -0.293873475494568 -0.224258167055268 -0.338588487294221 -0.705483146550974 -0.97443273079722 -1.14707869572671 -1.12700017518737 -0.473319756869487 0.111331587185413 0.0954592968612532 0.218421915346679 0.320426662028268 0.26965878235801 -0.126694144259379 -0.334411568787861 0.132861037311171 0.185519522200097 -0.033131169716954 -0.295485619479482 -0.448756544881219 -1.37708767481017 -1.26905937196677 -1.3929013417167 -1.58424817687113 -2.1254302567511 -1.6683288136114 -1.48322537243489 -1.7703482161474 -1.40232505610121 -1.94061993266275 -2.10233263020365 -2.3422343110127 -2.50869550538189 -2.4669116644639 -3.51190339548272 -2.76646267271463 -1.87091668909699 -1.47547242545291 -1.48350383366865 -1.56990009540544 -2.31148632846415
"195" -0.582051540724484 -0.505958344636719 -0.337166869416617 -0.368691612248817 -0.20072086487558 0.1610735570471 -0.063014456855423 -0.596883265385651 -0.105985421980487 -0.238532969248926 0.116270610121003 -0.195298198744513 -0.516847644462067 -0.0849249591957924 0.269893276028542 0.465534276524604 0.243087718315804 0.119744047615759 0.480776365109207 0.71359926823906 0.843582040986054 0.69582171684182 NA 0.00495939589015475 -0.229768768312779 0.30300085113683 0.881760541719607 0.978196063726058 NA NA 1.33691275622299 1.12476926366321 0.814871222200244 0.364921836011793 0.387975494996013 0.795408247546051 0.383476147692669 -0.518694282117512 0.0128002779985797 -0.177022348297392 0.292038272039443 0.265848260211857 -0.241288269877682 -0.384153538649548 -0.152224642638592 0.473287223506576 1.02453787536502 1.47549851550764 1.27550472625232 0.818798991181659 0.42442460490939 0.521607575490659 0.100955242264351 0.0106458674005626 0.28431463676628 0.208470590203459 0.102977750172694 0.0829285413421746 0.148220372731045 0.152749031743198 -0.507013566154117 -0.369175255444285 0.0742376196780665 0.228666357578058 0.211489696211564 0.673281012761895 0.846381309178032 0.62093030081554 0.16775662665727 -0.774394973978679 -0.202171794461993 0.28534054657486 0.601731131540696 0.524421499537049 0.269849308465311 0.285560384390987 0.494025257494286 0.488368097692696 0.500503145142742 0.452065546323398 -0.00969645851812347 -0.482362419039397 -0.293873475494568 -0.224258167055268 -0.338588487294221 -0.705483146550974 -0.97443273079722 -1.14707869572671 -1.12700017518737 -0.473319756869487 0.111331587185413 0.0954592968612532 0.218421915346679 0.320426662028268 0.26965878235801 -0.126694144259379 -0.334411568787861 0.132861037311171 0.185519522200097 -0.033131169716954 -0.295485619479482 -0.448756544881219 -1.37708767481017 -1.26905937196677 -1.3929013417167 -1.58424817687113 -2.1254302567511 -1.6683288136114 -1.48322537243489 -1.7703482161474 -1.40232505610121 -1.94061993266275 -2.10233263020365 -2.3422343110127 -2.50869550538189 -2.4669116644639 -3.51190339548272 -2.76646267271463 -1.87091668909699 -1.47547242545291 -1.48350383366865 -1.56990009540544 -2.31148632846415
"196" -0.582051540724484 -0.505958344636719 -0.337166869416617 -0.368691612248817 -0.20072086487558 0.1610735570471 -0.063014456855423 -0.596883265385651 -0.105985421980487 -0.238532969248926 0.116270610121003 -0.195298198744513 -0.516847644462067 -0.0849249591957924 0.269893276028542 0.465534276524604 0.243087718315804 0.119744047615759 0.480776365109207 0.71359926823906 0.843582040986054 0.69582171684182 NA 0.00495939589015475 -0.229768768312779 0.30300085113683 0.881760541719607 0.978196063726058 NA NA 1.33691275622299 1.12476926366321 0.814871222200244 0.364921836011793 0.387975494996013 0.795408247546051 0.383476147692669 -0.518694282117512 0.0128002779985797 -0.177022348297392 0.292038272039443 0.265848260211857 -0.241288269877682 -0.384153538649548 -0.152224642638592 0.473287223506576 1.02453787536502 1.47549851550764 1.27550472625232 0.818798991181659 0.42442460490939 0.521607575490659 0.100955242264351 0.0106458674005626 0.28431463676628 0.208470590203459 0.102977750172694 0.0829285413421746 0.148220372731045 0.152749031743198 -0.507013566154117 -0.369175255444285 0.0742376196780665 0.228666357578058 0.211489696211564 0.673281012761895 0.846381309178032 0.62093030081554 0.16775662665727 -0.774394973978679 -0.202171794461993 0.28534054657486 0.601731131540696 0.524421499537049 0.269849308465311 0.285560384390987 0.494025257494286 0.488368097692696 0.500503145142742 0.452065546323398 -0.00969645851812347 -0.482362419039397 -0.293873475494568 -0.224258167055268 -0.338588487294221 -0.705483146550974 -0.97443273079722 -1.14707869572671 -1.12700017518737 -0.473319756869487 0.111331587185413 0.0954592968612532 0.218421915346679 0.320426662028268 0.26965878235801 -0.126694144259379 -0.334411568787861 0.132861037311171 0.185519522200097 -0.033131169716954 -0.295485619479482 -0.448756544881219 -1.37708767481017 -1.26905937196677 -1.3929013417167 -1.58424817687113 -2.1254302567511 -1.6683288136114 -1.48322537243489 -1.7703482161474 -1.40232505610121 -1.94061993266275 -2.10233263020365 -2.3422343110127 -2.50869550538189 -2.4669116644639 -3.51190339548272 -2.76646267271463 -1.87091668909699 -1.47547242545291 -1.48350383366865 -1.56990009540544 -2.31148632846415
"198" -0.582051540724484 -0.505958344636719 -0.337166869416617 -0.368691612248817 -0.20072086487558 0.1610735570471 -0.063014456855423 -0.596883265385651 -0.105985421980487 -0.238532969248926 0.116270610121003 -0.195298198744513 -0.516847644462067 -0.0849249591957924 0.269893276028542 0.465534276524604 0.243087718315804 0.119744047615759 0.480776365109207 0.71359926823906 0.843582040986054 0.69582171684182 NA 0.00495939589015475 -0.229768768312779 0.30300085113683 0.881760541719607 0.978196063726058 NA NA 1.33691275622299 1.12476926366321 0.814871222200244 0.364921836011793 0.387975494996013 0.795408247546051 0.383476147692669 -0.518694282117512 0.0128002779985797 -0.177022348297392 0.292038272039443 0.265848260211857 -0.241288269877682 -0.384153538649548 -0.152224642638592 0.473287223506576 1.02453787536502 1.47549851550764 1.27550472625232 0.818798991181659 0.42442460490939 0.521607575490659 0.100955242264351 0.0106458674005626 0.28431463676628 0.208470590203459 0.102977750172694 0.0829285413421746 0.148220372731045 0.152749031743198 -0.507013566154117 -0.369175255444285 0.0742376196780665 0.228666357578058 0.211489696211564 0.673281012761895 0.846381309178032 0.62093030081554 0.16775662665727 -0.774394973978679 -0.202171794461993 0.28534054657486 0.601731131540696 0.524421499537049 0.269849308465311 0.285560384390987 0.494025257494286 0.488368097692696 0.500503145142742 0.452065546323398 -0.00969645851812347 -0.482362419039397 -0.293873475494568 -0.224258167055268 -0.338588487294221 -0.705483146550974 -0.97443273079722 -1.14707869572671 -1.12700017518737 -0.473319756869487 0.111331587185413 0.0954592968612532 0.218421915346679 0.320426662028268 0.26965878235801 -0.126694144259379 -0.334411568787861 0.132861037311171 0.185519522200097 -0.033131169716954 -0.295485619479482 -0.448756544881219 -1.37708767481017 -1.26905937196677 -1.3929013417167 -1.58424817687113 -2.1254302567511 -1.6683288136114 -1.48322537243489 -1.7703482161474 -1.40232505610121 -1.94061993266275 -2.10233263020365 -2.3422343110127 -2.50869550538189 -2.4669116644639 -3.51190339548272 -2.76646267271463 -1.87091668909699 -1.47547242545291 -1.48350383366865 -1.56990009540544 -2.31148632846415
"199" -0.582051540724484 -0.505958344636719 -0.337166869416617 -0.368691612248817 -0.20072086487558 0.1610735570471 -0.063014456855423 -0.596883265385651 -0.105985421980487 -0.238532969248926 0.116270610121003 -0.195298198744513 -0.516847644462067 -0.0849249591957924 0.269893276028542 0.465534276524604 0.243087718315804 0.119744047615759 0.480776365109207 0.71359926823906 0.843582040986054 0.69582171684182 NA 0.00495939589015475 -0.229768768312779 0.30300085113683 0.881760541719607 0.978196063726058 NA NA 1.33691275622299 1.12476926366321 0.814871222200244 0.364921836011793 0.387975494996013 0.795408247546051 0.383476147692669 -0.518694282117512 0.0128002779985797 -0.177022348297392 0.292038272039443 0.265848260211857 -0.241288269877682 -0.384153538649548 -0.152224642638592 0.473287223506576 1.02453787536502 1.47549851550764 1.27550472625232 0.818798991181659 0.42442460490939 0.521607575490659 0.100955242264351 0.0106458674005626 0.28431463676628 0.208470590203459 0.102977750172694 0.0829285413421746 0.148220372731045 0.152749031743198 -0.507013566154117 -0.369175255444285 0.0742376196780665 0.228666357578058 0.211489696211564 0.673281012761895 0.846381309178032 0.62093030081554 0.16775662665727 -0.774394973978679 -0.202171794461993 0.28534054657486 0.601731131540696 0.524421499537049 0.269849308465311 0.285560384390987 0.494025257494286 0.488368097692696 0.500503145142742 0.452065546323398 -0.00969645851812347 -0.482362419039397 -0.293873475494568 -0.224258167055268 -0.338588487294221 -0.705483146550974 -0.97443273079722 -1.14707869572671 -1.12700017518737 -0.473319756869487 0.111331587185413 0.0954592968612532 0.218421915346679 0.320426662028268 0.26965878235801 -0.126694144259379 -0.334411568787861 0.132861037311171 0.185519522200097 -0.033131169716954 -0.295485619479482 -0.448756544881219 -1.37708767481017 -1.26905937196677 -1.3929013417167 -1.58424817687113 -2.1254302567511 -1.6683288136114 -1.48322537243489 -1.7703482161474 -1.40232505610121 -1.94061993266275 -2.10233263020365 -2.3422343110127 -2.50869550538189 -2.4669116644639 -3.51190339548272 -2.76646267271463 -1.87091668909699 -1.47547242545291 -1.48350383366865 -1.56990009540544 -2.31148632846415
